location_lat,location_lon,time,weather,congestion_level
29.21234105,77.06154838,01-01-2024 00:00,Rain,2
28.95983986,77.10422408,01-01-2024 01:00,Clear,2
28.97467705,77.07841328,01-01-2024 02:00,Clear,2
29.48911477,76.82807212,01-01-2024 03:00,Fog,3
29.09594044,77.03045756,01-01-2024 04:00,Clear,0
28.50321586,77.08815613,01-01-2024 05:00,Fog,1
29.20000771,77.0293734,01-01-2024 06:00,Fog,3
29.34637628,77.16060618,01-01-2024 07:00,Clear,2
28.68067764,76.86551998,01-01-2024 08:00,Rain,3
29.04187833,77.14828093,01-01-2024 09:00,Clear,1
28.97342073,76.99907314,01-01-2024 10:00,Clear,0
29.41260239,77.12093646,01-01-2024 11:00,Rain,3
28.69008963,77.18808832,01-01-2024 12:00,Fog,3
28.65038515,77.10088256,01-01-2024 13:00,Clear,0
28.89006194,76.99129468,01-01-2024 14:00,Fog,1
28.65948764,76.93681476,01-01-2024 15:00,Rain,0
29.32553485,77.07607789,01-01-2024 16:00,Fog,1
29.12367149,77.00397985,01-01-2024 17:00,Rain,0
28.68457202,76.80769375,01-01-2024 18:00,Rain,3
28.99233987,76.8684946,01-01-2024 19:00,Fog,1
29.35480169,76.82235987,01-01-2024 20:00,Clear,3
29.027505,76.82132271,01-01-2024 21:00,Clear,2
29.25191288,76.874273,01-01-2024 22:00,Fog,1
28.99342579,76.91088301,01-01-2024 23:00,Fog,2
29.32290195,77.02671166,02-01-2024 00:00,Fog,2
29.05807978,76.84518677,02-01-2024 01:00,Clear,1
29.19396367,77.01346639,02-01-2024 02:00,Rain,0
29.35177192,77.06784714,02-01-2024 03:00,Clear,2
28.78896234,76.88446154,02-01-2024 04:00,Clear,1
29.12786121,77.05612634,02-01-2024 05:00,Rain,0
28.56670894,76.80194432,02-01-2024 06:00,Clear,2
29.08675183,76.80822154,02-01-2024 07:00,Clear,1
28.75613658,76.87563592,02-01-2024 08:00,Rain,1
29.12455396,76.9058891,02-01-2024 09:00,Rain,0
29.08176277,76.82746934,02-01-2024 10:00,Fog,0
29.32920455,76.94736275,02-01-2024 11:00,Clear,2
28.90570585,76.94663027,02-01-2024 12:00,Rain,2
28.78590691,77.09062798,02-01-2024 13:00,Clear,0
29.20612285,77.09888546,02-01-2024 14:00,Rain,3
29.03024237,76.90163499,02-01-2024 15:00,Rain,3
28.96466081,77.12073541,02-01-2024 16:00,Fog,0
29.29733894,76.89936038,02-01-2024 17:00,Rain,2
28.69117021,76.98654568,02-01-2024 18:00,Clear,1
29.16173811,76.90483387,02-01-2024 19:00,Rain,1
28.59999436,76.84811308,02-01-2024 20:00,Fog,1
28.5766502,76.96690546,02-01-2024 21:00,Clear,3
29.11638761,77.14389247,02-01-2024 22:00,Fog,2
29.05982529,76.88779042,02-01-2024 23:00,Fog,2
28.94817217,77.06759061,03-01-2024 00:00,Rain,2
28.92384054,77.13992125,03-01-2024 01:00,Clear,2
28.7271816,77.13993144,03-01-2024 02:00,Fog,3
28.50808349,77.00212807,03-01-2024 03:00,Fog,0
28.61795488,76.97767078,03-01-2024 04:00,Rain,2
28.77560129,76.99141371,03-01-2024 05:00,Clear,1
28.7186798,76.86492927,03-01-2024 06:00,Fog,2
29.21712736,76.96903648,03-01-2024 07:00,Rain,1
29.30402777,76.90776394,03-01-2024 08:00,Rain,1
29.34097163,77.06725717,03-01-2024 09:00,Fog,1
28.73702523,76.98463584,03-01-2024 10:00,Clear,0
28.90338359,76.82116504,03-01-2024 11:00,Clear,2
28.51284729,76.99970442,03-01-2024 12:00,Clear,0
28.6008821,76.85220416,03-01-2024 13:00,Clear,2
29.15484325,77.13630784,03-01-2024 14:00,Clear,3
29.31654094,76.80338084,03-01-2024 15:00,Clear,3
29.45321327,76.93700168,03-01-2024 16:00,Fog,2
28.6357827,76.95656234,03-01-2024 17:00,Clear,0
29.31797419,77.05238941,03-01-2024 18:00,Clear,2
28.9650728,76.88802856,03-01-2024 19:00,Clear,2
29.49464401,77.15693788,03-01-2024 20:00,Rain,0
28.52389756,76.81051421,03-01-2024 21:00,Clear,0
29.37070604,76.98897124,03-01-2024 22:00,Rain,2
29.01136301,76.88237607,03-01-2024 23:00,Clear,2
28.92787436,77.00552094,04-01-2024 00:00,Fog,1
29.04497359,77.15508451,04-01-2024 01:00,Fog,3
28.92850318,76.84588069,04-01-2024 02:00,Clear,3
29.00334731,77.11533503,04-01-2024 03:00,Clear,0
29.42437971,77.18292002,04-01-2024 04:00,Rain,2
28.65362378,77.17267565,04-01-2024 05:00,Fog,0
28.85668746,76.82721899,04-01-2024 06:00,Rain,0
28.812483,76.88831471,04-01-2024 07:00,Fog,0
29.00512269,76.95063059,04-01-2024 08:00,Clear,1
29.28456661,76.8252443,04-01-2024 09:00,Fog,1
28.7632792,77.1033837,04-01-2024 10:00,Clear,2
29.47599954,77.13715808,04-01-2024 11:00,Clear,2
29.09291464,77.05841404,04-01-2024 12:00,Clear,1
28.93942545,76.82767805,04-01-2024 13:00,Clear,2
29.40431312,76.95206898,04-01-2024 14:00,Rain,1
28.74920525,77.19862414,04-01-2024 15:00,Clear,0
28.6347227,76.81761258,04-01-2024 16:00,Rain,0
28.7553313,77.15116709,04-01-2024 17:00,Fog,3
28.94893517,77.15957657,04-01-2024 18:00,Rain,0
28.98686776,77.13188803,04-01-2024 19:00,Rain,3
29.45121347,77.17655063,04-01-2024 20:00,Rain,2
28.63133495,76.88657003,04-01-2024 21:00,Clear,2
28.84100671,76.80647823,04-01-2024 22:00,Clear,0
